time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2.74,-0.73,0.31,-0.09,0.44,6.6,-1.24,0.14,0.75,-3.72
2.742,-0.73,0.09,-0.08,0.44,6.6,-1.24,0.14,0.75,-3.72
2.744,-0.73,0.09,-0.08,0.44,6.6,-1.24,0.44,0.67,-1.3
2.746,-0.73,0.09,-0.08,0.73,6.89,-0.91,0.44,0.67,-1.3
2.76,-0.45,0.16,0.28,0.73,6.89,-0.91,0.44,0.67,-1.3
2.773,0.08,0.17,0.18,0.73,6.89,-0.91,0.44,0.67,-1.3
2.774,0.08,0.17,0.18,0.73,6.89,-0.91,0.24,-1.12,0.98
2.775,0.08,0.17,0.18,0.95,-5.11,2.33,0.24,-1.12,0.98
2.793,0.43,0.23,0.04,0.95,-5.11,2.33,0.24,-1.12,0.98
2.794,0.43,0.23,0.04,0.95,-5.11,2.33,0.24,-1.12,0.98
2.815,0.07,0.3,0.01,0.95,-5.11,2.33,0.24,-1.12,0.98
2.818,0.07,0.3,0.01,0.95,-5.11,2.33,0.23,-0.2,2.46
2.82,0.07,0.3,0.01,8.25,-5.21,2.66,0.23,-0.2,2.46
2.85,-0.46,0.38,-0.03,8.25,-5.21,2.66,0.23,-0.2,2.46
2.853,-0.63,0.45,-0.05,8.25,-5.21,2.66,0.23,-0.2,2.46
2.854,-0.63,0.45,-0.05,8.25,-5.21,2.66,0.15,2.02,2.75
2.854,-0.63,0.45,-0.05,8.25,-5.21,2.66,0.15,2.02,2.75
2.856,-0.63,0.45,-0.05,7.11,-5.74,3.12,0.15,2.02,2.75
2.88,-0.53,0.47,0,7.11,-5.74,3.12,0.15,2.02,2.75
2.891,-0.41,0.47,-0.04,7.11,-5.74,3.12,0.15,2.02,2.75
2.894,-0.41,0.47,-0.04,7.11,-5.74,3.12,-0.17,1.93,3.99
2.895,-0.41,0.47,-0.04,-1.56,-4.44,2.36,-0.17,1.93,3.99
2.932,-0.33,0.53,-0.12,-1.56,-4.44,2.36,-0.17,1.93,3.99
2.934,-0.33,0.53,-0.12,-1.56,-4.44,2.36,-0.17,1.93,3.99
2.936,-0.4,0.64,-0.22,-1.56,-4.44,2.36,-0.17,1.93,3.99
2.937,-0.4,0.64,-0.22,-1.56,-4.44,2.36,-0.48,1.05,5
2.938,-0.4,0.64,-0.22,-1.84,-3.89,1.3,-0.48,1.05,5
2.95,-0.56,0.78,-0.35,-1.84,-3.89,1.3,-0.48,1.05,5
2.969,-0.52,0.95,-0.36,-1.84,-3.89,1.3,-0.48,1.05,5
2.971,-0.52,0.95,-0.36,-1.84,-3.89,1.3,-0.76,1.08,5.53
2.971,-0.52,0.95,-0.36,-3.93,-4.07,1.03,-0.76,1.08,5.53
2.972,-0.52,0.95,-0.36,-3.93,-4.07,1.03,-0.76,1.08,5.53
2.989,-0.51,1.32,-0.48,-3.93,-4.07,1.03,-0.76,1.08,5.53
3.01,-0.76,1.75,-0.74,-3.93,-4.07,1.03,-0.76,1.08,5.53
3.012,-0.76,1.75,-0.74,-3.93,-4.07,1.03,-0.74,1.35,5.79
3.013,-0.76,1.75,-0.74,-7.57,0.8,-1.94,-0.74,1.35,5.79
3.033,-1.16,1.76,-0.64,-7.57,0.8,-1.94,-0.74,1.35,5.79
3.035,-1.16,1.76,-0.64,-7.57,0.8,-1.94,-0.74,1.35,5.79
3.05,-1,1.64,-0.11,-7.57,0.8,-1.94,-0.74,1.35,5.79
3.052,-1,1.64,-0.11,-7.57,0.8,-1.94,-0.44,0.66,5.15
3.053,-1,1.64,-0.11,-13.54,8.18,-3.1,-0.44,0.66,5.15
3.069,-0.04,1.68,-0.21,-13.54,8.18,-3.1,-0.44,0.66,5.15
3.089,-0.33,1.46,-0.43,-13.54,8.18,-3.1,-0.44,0.66,5.15
3.093,-0.33,1.46,-0.43,-13.54,8.18,-3.1,0.06,-0.31,2.93
3.095,-0.33,1.46,-0.43,-14.24,8.55,-2.97,0.06,-0.31,2.93
3.098,-0.33,1.46,-0.43,-14.24,8.55,-2.97,0.06,-0.31,2.93
3.109,-0.98,1.02,-0.27,-14.24,8.55,-2.97,0.06,-0.31,2.93
3.129,1.17,1.61,0.52,-14.24,8.55,-2.97,0.06,-0.31,2.93
3.131,1.17,1.61,0.52,-14.24,8.55,-2.97,0.32,0.68,-0.95
3.133,1.17,1.61,0.52,-8.7,5.07,-1.04,0.32,0.68,-0.95
3.165,2.87,3.33,-1.4,-8.7,5.07,-1.04,0.32,0.68,-0.95
3.168,2.87,3.33,-1.4,-8.7,5.07,-1.04,0.32,0.68,-0.95
3.17,-1.37,1.88,0.38,-8.7,5.07,-1.04,0.32,0.68,-0.95
3.172,-1.37,1.88,0.38,-8.7,5.07,-1.04,1.54,2.28,-1.57
3.172,-1.37,1.88,0.38,4.73,13.43,0.44,1.54,2.28,-1.57
3.2,-3.72,-1.25,-1.15,4.73,13.43,0.44,1.54,2.28,-1.57
3.208,-1.09,-0.36,-0.56,4.73,13.43,0.44,1.54,2.28,-1.57
3.209,-1.09,-0.36,-0.56,4.73,13.43,0.44,1.46,0.92,-4.73
3.21,-1.09,-0.36,-0.56,6.25,12.75,0.82,1.46,0.92,-4.73
3.213,-1.09,-0.36,-0.56,6.25,12.75,0.82,1.46,0.92,-4.73
3.227,1.44,1.33,-1.65,6.25,12.75,0.82,1.46,0.92,-4.73
3.263,1.93,2.19,0.08,6.25,12.75,0.82,1.46,0.92,-4.73
3.267,1.93,2.19,0.08,-13.56,-10.07,-7.96,1.46,0.92,-4.73
3.27,1.93,2.19,0.08,-13.56,-10.07,-7.96,0.5,-2.62,1.57
3.272,0.57,0.81,-0.04,-13.56,-10.07,-7.96,0.5,-2.62,1.57
3.273,0.57,0.81,-0.04,-13.56,-10.07,-7.96,0.5,-2.62,1.57
3.3,0.34,0.21,-0.43,-13.56,-10.07,-7.96,0.5,-2.62,1.57
3.304,0.34,0.21,-0.43,-13.56,-10.07,-7.96,-0.26,-0.85,-0.46
3.307,0.34,0.21,-0.43,6.89,1.17,1.71,-0.26,-0.85,-0.46
3.309,0.31,0.86,-0.38,6.89,1.17,1.71,-0.26,-0.85,-0.46
3.326,-0.25,1.22,-0.27,6.89,1.17,1.71,-0.26,-0.85,-0.46
3.329,-0.25,1.22,-0.27,6.89,1.17,1.71,0.05,0.06,-1.89
3.331,-0.25,1.22,-0.27,7.46,1.01,1.69,0.05,0.06,-1.89
3.332,-0.25,1.22,-0.27,7.46,1.01,1.69,0.05,0.06,-1.89
3.347,-0.26,0.94,-0.12,7.46,1.01,1.69,0.05,0.06,-1.89
3.365,0.28,0.84,-0.22,7.46,1.01,1.69,0.05,0.06,-1.89
3.366,0.28,0.84,-0.22,7.46,1.01,1.69,0.07,-1.01,-1.41
3.367,0.28,0.84,-0.22,-1.79,0.34,0.54,0.07,-1.01,-1.41
3.385,0.38,0.95,-0.39,-1.79,0.34,0.54,0.07,-1.01,-1.41
3.392,0.38,0.95,-0.39,-1.79,0.34,0.54,0.07,-1.01,-1.41
3.406,0.18,0.97,-0.37,-1.79,0.34,0.54,0.07,-1.01,-1.41
3.411,0.18,0.97,-0.37,-1.79,0.34,0.54,0.15,-0.89,-1.17
3.413,0.18,0.97,-0.37,2.11,-0.51,-0.06,0.15,-0.89,-1.17
3.425,-0.07,0.88,-0.31,2.11,-0.51,-0.06,0.15,-0.89,-1.17
3.451,-0.24,0.93,-0.24,2.11,-0.51,-0.06,0.15,-0.89,-1.17
3.453,-0.24,0.93,-0.24,2.11,-0.51,-0.06,0.11,-0.32,-1.49
3.454,-0.24,0.93,-0.24,2.67,-0.51,-0.01,0.11,-0.32,-1.49
3.454,-0.24,0.93,-0.24,2.67,-0.51,-0.01,0.11,-0.32,-1.49
3.482,-0.14,1.03,-0.33,2.67,-0.51,-0.01,0.11,-0.32,-1.49
3.484,-0.03,1.03,-0.37,2.67,-0.51,-0.01,0.11,-0.32,-1.49
3.485,-0.03,1.03,-0.37,-0.95,-0.22,0.33,0.11,-0.32,-1.49
3.486,-0.03,1.03,-0.37,-0.95,-0.22,0.33,0.1,-0.53,-1.38
3.504,-0.11,1.05,-0.45,-0.95,-0.22,0.33,0.1,-0.53,-1.38
3.513,-0.11,1.05,-0.45,-0.95,-0.22,0.33,0.1,-0.53,-1.38
3.523,-0.11,1.1,-0.4,-0.95,-0.22,0.33,0.1,-0.53,-1.38
3.524,-0.11,1.1,-0.4,-0.95,-0.22,0.33,0.08,-0.72,-1.26
3.525,-0.11,1.1,-0.4,0.25,0.93,-0.73,0.08,-0.72,-1.26
3.543,0.07,1.1,-0.18,0.25,0.93,-0.73,0.08,-0.72,-1.26
3.566,0.07,1.1,-0.18,0.87,0.99,-0.77,0.08,-0.72,-1.26
3.57,0.4,1.1,-0.22,0.87,0.99,-0.77,0.08,-0.72,-1.26
3.572,0.4,1.1,-0.22,0.87,0.99,-0.77,0.03,-1.11,-1.33
3.573,0.4,1.1,-0.22,0.87,0.99,-0.77,0.03,-1.11,-1.33
3.587,0.39,1.24,-0.36,0.87,0.99,-0.77,0.03,-1.11,-1.33
3.603,0.22,1.46,-0.24,0.87,0.99,-0.77,0.03,-1.11,-1.33
3.604,0.22,1.46,-0.24,0.87,0.99,-0.77,0,-1.02,-2.02
3.605,0.22,1.46,-0.24,5.32,1.97,0.61,0,-1.02,-2.02
3.623,0.18,1.49,-0.09,5.32,1.97,0.61,0,-1.02,-2.02
3.646,0.18,1.49,-0.09,5.32,1.97,0.61,0,-1.02,-2.02
3.649,0.18,1.48,-0.24,5.32,1.97,0.61,0,-1.02,-2.02
3.651,0.18,1.48,-0.24,5.32,1.97,0.61,-0.07,-1.18,-2.92
3.652,0.18,1.48,-0.24,5.5,5.48,1.04,-0.07,-1.18,-2.92
3.669,0.16,1.91,-0.52,5.5,5.48,1.04,-0.07,-1.18,-2.92
3.682,0.56,2.02,-0.46,5.5,5.48,1.04,-0.07,-1.18,-2.92
3.684,0.56,2.02,-0.46,5.5,5.48,1.04,-0.18,-2.23,-3.18
3.684,0.56,2.02,-0.46,6.73,5.89,0.58,-0.18,-2.23,-3.18
3.69,0.56,2.02,-0.46,6.73,5.89,0.58,-0.18,-2.23,-3.18
3.701,1.31,1.41,-0.82,6.73,5.89,0.58,-0.18,-2.23,-3.18
3.723,1.16,1.8,-0.63,6.73,5.89,0.58,-0.18,-2.23,-3.18
3.725,1.16,1.8,-0.63,6.73,5.89,0.58,-0.21,-3.3,-2.52
3.726,1.16,1.8,-0.63,12.36,9.21,-4.11,-0.21,-3.3,-2.52
3.748,-0.28,1.9,-0.19,12.36,9.21,-4.11,-0.21,-3.3,-2.52
3.754,-0.28,1.9,-0.19,12.36,9.21,-4.11,-0.21,-3.3,-2.52
3.76,-0.99,1.15,-0.44,12.36,9.21,-4.11,-0.21,-3.3,-2.52
3.762,-0.99,1.15,-0.44,12.36,9.21,-4.11,-0.34,-0.1,-3.52
3.762,-0.99,1.15,-0.44,6.33,8.29,-2.42,-0.34,-0.1,-3.52
3.782,-0.68,0.58,-0.47,6.33,8.29,-2.42,-0.34,-0.1,-3.52
3.8,-0.55,0.21,-0.22,6.33,8.29,-2.42,-0.34,-0.1,-3.52
3.802,-0.55,0.21,-0.22,6.33,8.29,-2.42,0.13,1.66,-2.43
3.803,-0.55,0.21,-0.22,6.78,8.82,-1.89,0.13,1.66,-2.43
3.81,-0.55,0.21,-0.22,6.78,8.82,-1.89,0.13,1.66,-2.43
3.819,-0.86,0.11,-0.38,6.78,8.82,-1.89,0.13,1.66,-2.43
3.846,-0.69,0.22,0.01,6.78,8.82,-1.89,0.13,1.66,-2.43
3.849,-0.69,0.22,0.01,6.78,8.82,-1.89,-0.01,0.27,-0.15
3.85,-0.69,0.22,0.01,0.36,-3.93,-1.2,-0.01,0.27,-0.15
3.859,-0.17,0.16,0.26,0.36,-3.93,-1.2,-0.01,0.27,-0.15
3.871,-0.17,0.16,0.26,0.36,-3.93,-1.2,-0.01,0.27,-0.15
3.88,-0.17,0.16,0.26,4.65,-5.77,2.7,-0.01,0.27,-0.15
3.883,0.23,0.09,-0.02,4.65,-5.77,2.7,-0.01,0.27,-0.15
3.883,0.23,0.09,-0.02,4.65,-5.77,2.7,-0.38,-1.05,1.71
3.898,0.29,0.14,0.01,4.65,-5.77,2.7,-0.38,-1.05,1.71
3.919,-0.08,0.29,-0.09,4.65,-5.77,2.7,-0.38,-1.05,1.71
3.923,-0.08,0.29,-0.09,4.65,-5.77,2.7,-0.21,0.77,3.02
3.925,-0.08,0.29,-0.09,3.61,-6.42,2.78,-0.21,0.77,3.02
3.953,-0.08,0.29,-0.09,3.61,-6.42,2.78,-0.21,0.77,3.02
3.954,-0.5,0.4,-0.16,3.61,-6.42,2.78,-0.21,0.77,3.02
3.964,-0.68,0.48,-0.14,3.61,-6.42,2.78,-0.21,0.77,3.02
3.965,-0.68,0.48,-0.14,3.61,-6.42,2.78,-0.22,2.72,3.41
3.966,-0.68,0.48,-0.14,3.29,-5.79,1.59,-0.22,2.72,3.41
3.982,-0.58,0.5,-0.14,3.29,-5.79,1.59,-0.22,2.72,3.41
3.99,-0.58,0.5,-0.14,3.29,-5.79,1.59,-0.22,2.72,3.41
3.999,-0.4,0.52,-0.13,3.29,-5.79,1.59,-0.22,2.72,3.41
4.002,-0.4,0.52,-0.13,3.29,-5.79,1.59,-0.49,1.99,4.55
4.003,-0.4,0.52,-0.13,-2.93,-4.21,1.09,-0.49,1.99,4.55
4.019,-0.36,0.63,-0.15,-2.93,-4.21,1.09,-0.49,1.99,4.55
4.05,-0.57,0.88,-0.35,-2.93,-4.21,1.09,-0.49,1.99,4.55
4.051,-0.57,0.88,-0.35,-2.93,-4.21,1.09,-0.7,1.1,5.49
4.058,-0.57,0.88,-0.35,-4.98,-4.51,0.89,-0.7,1.1,5.49
4.059,-0.57,0.88,-0.35,-4.98,-4.51,0.89,-0.7,1.1,5.49
4.06,-0.83,1.09,-0.47,-4.98,-4.51,0.89,-0.7,1.1,5.49
4.075,-0.73,1.29,-0.53,-4.98,-4.51,0.89,-0.7,1.1,5.49
4.076,-0.73,1.29,-0.53,-4.98,-4.51,0.89,-0.73,0.67,6.01
4.077,-0.73,1.29,-0.53,-7.43,-0.79,-1.19,-0.73,0.67,6.01
4.097,-0.62,1.94,-0.65,-7.43,-0.79,-1.19,-0.73,0.67,6.01
4.11,-0.62,1.94,-0.65,-7.43,-0.79,-1.19,-0.73,0.67,6.01
4.117,-0.93,2.15,-0.31,-7.43,-0.79,-1.19,-0.73,0.67,6.01
4.12,-0.93,2.15,-0.31,-11.16,8.77,-2.93,-0.73,0.67,6.01
4.123,-0.93,2.15,-0.31,-11.16,8.77,-2.93,-0.35,0.17,6.09
4.138,-0.73,1.76,-0.04,-11.16,8.77,-2.93,-0.35,0.17,6.09
4.172,-0.24,1.64,-0.33,-11.16,8.77,-2.93,-0.35,0.17,6.09
4.174,-0.24,1.64,-0.33,-11.16,8.77,-2.93,0.02,-0.31,3.82
4.175,-0.24,1.64,-0.33,-12.21,9.27,-2.82,0.02,-0.31,3.82
4.176,-0.24,1.64,-0.33,-12.21,9.27,-2.82,0.02,-0.31,3.82
4.177,-0.97,1.14,-0.16,-12.21,9.27,-2.82,0.02,-0.31,3.82
4.203,-0.47,0.93,-0.47,-12.21,9.27,-2.82,0.02,-0.31,3.82
4.205,-0.47,0.93,-0.47,-12.21,9.27,-2.82,0.2,1.05,-0.66
4.205,-0.47,0.93,-0.47,-10.73,6.33,0.15,0.2,1.05,-0.66
4.218,2.22,1.54,0.52,-10.73,6.33,0.15,0.2,1.05,-0.66
4.233,2.22,1.54,0.52,-10.73,6.33,0.15,0.2,1.05,-0.66
4.237,3.37,1.8,-1.59,-10.73,6.33,0.15,0.2,1.05,-0.66
4.24,3.37,1.8,-1.59,-10.73,6.33,0.15,0.89,-0.6,-0.65
4.242,3.37,1.8,-1.59,12.34,5.31,-2.73,0.89,-0.6,-0.65
4.259,-0.17,2.13,-0.46,12.34,5.31,-2.73,0.89,-0.6,-0.65
4.276,-4.61,0.06,-0.13,12.34,5.31,-2.73,0.89,-0.6,-0.65
4.277,-4.61,0.06,-0.13,12.34,5.31,-2.73,1.49,4.31,-4.2
4.278,-4.61,0.06,-0.13,13.21,4.73,-2.81,1.49,4.31,-4.2
4.289,-4.61,0.06,-0.13,13.21,4.73,-2.81,1.49,4.31,-4.2
4.293,-2.51,-0.67,-0.69,13.21,4.73,-2.81,1.49,4.31,-4.2
4.314,0.9,0.69,-0.99,13.21,4.73,-2.81,1.49,4.31,-4.2
4.316,0.9,0.69,-0.99,13.21,4.73,-2.81,1.16,-1.14,-3.33
4.318,0.9,0.69,-0.99,-25.54,-4.45,-1.37,1.16,-1.14,-3.33
4.334,2.19,1.95,-1.07,-25.54,-4.45,-1.37,1.16,-1.14,-3.33
4.37,2.19,1.95,-1.07,-25.54,-4.45,-1.37,1.16,-1.14,-3.33
4.373,1.19,1.33,0.1,-25.54,-4.45,-1.37,1.16,-1.14,-3.33
4.374,1.19,1.33,0.1,-25.54,-4.45,-1.37,0.32,-2.22,2.27
4.375,1.19,1.33,0.1,11.52,3.71,-3.25,0.32,-2.22,2.27
4.378,-0.12,0.4,-0.28,11.52,3.71,-3.25,0.32,-2.22,2.27
4.4,-0.03,0.62,-0.26,11.52,3.71,-3.25,0.32,-2.22,2.27
4.402,-0.03,0.62,-0.26,11.52,3.71,-3.25,-0.24,0.24,-1.43
4.404,-0.03,0.62,-0.26,11.82,3.5,-3.3,-0.24,0.24,-1.43
4.409,-0.03,0.62,-0.26,11.82,3.5,-3.3,-0.24,0.24,-1.43
4.412,-0.06,1.14,-0.33,11.82,3.5,-3.3,-0.24,0.24,-1.43
4.451,-0.08,1.11,-0.26,11.82,3.5,-3.3,-0.24,0.24,-1.43
4.454,-0.08,1.11,-0.26,11.82,3.5,-3.3,0.05,-0.52,-1.55
4.454,-0.08,1.11,-0.26,-2.14,-2.49,0.29,0.05,-0.52,-1.55
4.459,0.23,0.86,-0.21,-2.14,-2.49,0.29,0.05,-0.52,-1.55
4.479,0.23,0.86,-0.21,-2.14,-2.49,0.29,0.05,-0.52,-1.55
4.48,0.39,0.85,-0.29,-2.14,-2.49,0.29,0.05,-0.52,-1.55
4.482,0.39,0.85,-0.29,-2.14,-2.49,0.29,0.08,-1.53,-0.99
4.485,0.39,0.85,-0.29,0.85,-0.37,0.74,0.08,-1.53,-0.99
4.491,0.29,0.99,-0.25,0.85,-0.37,0.74,0.08,-1.53,-0.99
4.511,0.04,0.95,-0.33,0.85,-0.37,0.74,0.08,-1.53,-0.99
4.514,0.04,0.95,-0.33,0.85,-0.37,0.74,0.08,-0.56,-1.32
4.516,0.04,0.95,-0.33,1.4,-0.38,0.77,0.08,-0.56,-1.32
4.53,0.04,0.95,-0.33,1.4,-0.38,0.77,0.08,-0.56,-1.32
4.533,-0.2,0.88,-0.29,1.4,-0.38,0.77,0.08,-0.56,-1.32
4.556,-0.22,0.98,-0.25,1.4,-0.38,0.77,0.08,-0.56,-1.32
4.557,-0.22,0.98,-0.25,1.4,-0.38,0.77,0.08,-0.18,-1.62
4.558,-0.22,0.98,-0.25,0.67,-0.37,0.43,0.08,-0.18,-1.62
4.575,-0.09,1.04,-0.32,0.67,-0.37,0.43,0.08,-0.18,-1.62
4.588,-0.09,1.04,-0.32,0.67,-0.37,0.43,0.08,-0.18,-1.62
4.589,-0.03,1.02,-0.31,0.67,-0.37,0.43,0.08,-0.18,-1.62
4.589,-0.03,1.02,-0.31,0.67,-0.37,0.43,0.1,-0.48,-1.4
4.59,-0.03,1.02,-0.31,-0.26,0.39,0.4,0.1,-0.48,-1.4
4.609,-0.12,1.06,-0.37,-0.26,0.39,0.4,0.1,-0.48,-1.4
4.63,-0.15,1.12,-0.35,-0.26,0.39,0.4,0.1,-0.48,-1.4
4.633,-0.15,1.12,-0.35,-0.26,0.39,0.4,0.1,-0.48,-1.42
4.635,-0.15,1.12,-0.35,0.32,0.46,0.41,0.1,-0.48,-1.42
4.656,-0.15,1.12,-0.35,0.32,0.46,0.41,0.1,-0.48,-1.42
4.658,0.02,1.1,-0.34,0.32,0.46,0.41,0.1,-0.48,-1.42
4.682,0.19,1.18,-0.27,0.32,0.46,0.41,0.1,-0.48,-1.42
4.683,0.19,1.18,-0.27,0.32,0.46,0.41,0.09,-0.81,-1.59
4.684,0.19,1.18,-0.27,1.27,1.35,-0.17,0.09,-0.81,-1.59
4.69,0.15,1.31,-0.3,1.27,1.35,-0.17,0.09,-0.81,-1.59
4.708,0.15,1.31,-0.3,1.27,1.35,-0.17,0.09,-0.81,-1.59
4.71,0.1,1.47,-0.2,1.27,1.35,-0.17,0.09,-0.81,-1.59
4.71,0.1,1.47,-0.2,1.27,1.35,-0.17,-0.03,-1.05,-2.13
4.711,0.1,1.47,-0.2,4.37,3.68,0.65,-0.03,-1.05,-2.13
4.728,0.11,1.44,-0.2,4.37,3.68,0.65,-0.03,-1.05,-2.13
4.753,0.07,1.51,-0.48,4.37,3.68,0.65,-0.03,-1.05,-2.13
4.754,0.07,1.51,-0.48,4.37,3.68,0.65,-0.18,-1.19,-2.8
4.755,0.07,1.51,-0.48,5.43,3.98,0.41,-0.18,-1.19,-2.8
4.77,0.07,1.51,-0.48,5.43,3.98,0.41,-0.18,-1.19,-2.8
4.773,0.14,1.99,-0.48,5.43,3.98,0.41,-0.18,-1.19,-2.8
4.787,0.75,1.8,-0.57,5.43,3.98,0.41,-0.18,-1.19,-2.8
4.789,0.75,1.8,-0.57,5.43,3.98,0.41,-0.31,-2.16,-2.9
4.789,0.75,1.8,-0.57,6.15,7.56,-1.36,-0.31,-2.16,-2.9
4.807,1.26,1.39,-0.82,6.15,7.56,-1.36,-0.31,-2.16,-2.9
4.826,0.68,1.78,-0.47,6.15,7.56,-1.36,-0.31,-2.16,-2.9
4.828,0.68,1.78,-0.47,6.15,7.56,-1.36,-0.28,-2.91,-2.4
4.829,0.68,1.78,-0.47,14.66,8.07,-4.31,-0.28,-2.91,-2.4
4.829,0.68,1.78,-0.47,14.66,8.07,-4.31,-0.28,-2.91,-2.4
4.846,-0.68,1.72,-0.17,14.66,8.07,-4.31,-0.28,-2.91,-2.4
4.867,-0.95,1.06,-0.46,14.66,8.07,-4.31,-0.28,-2.91,-2.4
4.868,-0.95,1.06,-0.46,14.66,8.07,-4.31,-0.26,-0.25,-3.38
4.869,-0.95,1.06,-0.46,15.45,8.76,-4.37,-0.26,-0.25,-3.38
4.887,-0.6,0.62,-0.33,15.45,8.76,-4.37,-0.26,-0.25,-3.38
4.889,-0.6,0.62,-0.33,15.45,8.76,-4.37,-0.26,-0.25,-3.38
4.906,-0.58,0.28,-0.2,15.45,8.76,-4.37,-0.26,-0.25,-3.38
4.908,-0.58,0.28,-0.2,15.45,8.76,-4.37,0.28,0.56,-2
4.908,-0.58,0.28,-0.2,-0.06,4.13,-1.16,0.28,0.56,-2
4.926,-0.65,0.2,-0.11,-0.06,4.13,-1.16,0.28,0.56,-2
4.954,-0.26,0.24,0.28,-0.06,4.13,-1.16,0.28,0.56,-2
4.955,-0.26,0.24,0.28,-0.06,4.13,-1.16,0.18,-0.88,0.02
4.956,-0.26,0.24,0.28,2.37,-4.56,1.66,0.18,-0.88,0.02
4.956,-0.26,0.24,0.28,2.37,-4.56,1.66,0.18,-0.88,0.02
4.973,0.29,0.24,-0.01,2.37,-4.56,1.66,0.18,-0.88,0.02
4.985,0.51,0.27,-0.07,2.37,-4.56,1.66,0.18,-0.88,0.02
4.986,0.51,0.27,-0.07,2.37,-4.56,1.66,0.04,-0.53,1.96
4.987,0.51,0.27,-0.07,1.82,-5.01,1.5,0.04,-0.53,1.96
5.004,0.12,0.37,-0.11,1.82,-5.01,1.5,0.04,-0.53,1.96
5.007,0.12,0.37,-0.11,1.82,-5.01,1.5,0.04,-0.53,1.96
5.025,-0.33,0.5,-0.14,1.82,-5.01,1.5,0.04,-0.53,1.96
5.027,-0.33,0.5,-0.14,1.82,-5.01,1.5,-0.01,2.64,2.47
5.028,-0.33,0.5,-0.14,8.57,-5,1.54,-0.01,2.64,2.47
5.052,-0.56,0.57,-0.25,8.57,-5,1.54,-0.01,2.64,2.47
5.064,-0.74,0.52,-0.31,8.57,-5,1.54,-0.01,2.64,2.47
5.066,-0.74,0.52,-0.31,8.57,-5,1.54,-0.42,3.99,3.12
5.068,-0.74,0.52,-0.31,-1.12,-3.28,0.52,-0.42,3.99,3.12
5.07,-0.74,0.52,-0.31,-1.12,-3.28,0.52,-0.42,3.99,3.12
5.084,-0.76,0.48,-0.19,-1.12,-3.28,0.52,-0.42,3.99,3.12
5.104,-0.55,0.52,-0.35,-1.12,-3.28,0.52,-0.42,3.99,3.12
5.105,-0.55,0.52,-0.35,-1.12,-3.28,0.52,-0.96,2.4,4.58
5.106,-0.55,0.52,-0.35,-2.94,-3.9,0.5,-0.96,2.4,4.58
5.124,-0.48,0.62,-0.33,-2.94,-3.9,0.5,-0.96,2.4,4.58
5.127,-0.48,0.62,-0.33,-2.94,-3.9,0.5,-0.96,2.4,4.58
5.144,-0.54,0.82,-0.25,-2.94,-3.9,0.5,-0.96,2.4,4.58
5.147,-0.54,0.82,-0.25,-2.94,-3.9,0.5,-1.07,0.95,5.63
5.149,-0.54,0.82,-0.25,-5.6,-4.15,-0.4,-1.07,0.95,5.63
5.174,-0.63,1.13,-0.4,-5.6,-4.15,-0.4,-1.07,0.95,5.63
5.194,-0.89,1.51,-0.55,-5.6,-4.15,-0.4,-1.07,0.95,5.63
5.195,-0.89,1.51,-0.55,-5.6,-4.15,-0.4,-0.89,1.06,5.88
5.196,-0.89,1.51,-0.55,-8.59,1.98,-1.77,-0.89,1.06,5.88
5.197,-0.89,1.51,-0.55,-8.59,1.98,-1.77,-0.89,1.06,5.88
5.202,-1.17,1.82,-0.56,-8.59,1.98,-1.77,-0.89,1.06,5.88
5.222,-1,1.81,-0.44,-8.59,1.98,-1.77,-0.89,1.06,5.88
5.224,-1,1.81,-0.44,-8.59,1.98,-1.77,-0.45,0.84,5.38
5.225,-1,1.81,-0.44,-10.41,2.51,-1.99,-0.45,0.84,5.38
5.242,-0.57,1.61,-0.43,-10.41,2.51,-1.99,-0.45,0.84,5.38
5.247,-0.57,1.61,-0.43,-10.41,2.51,-1.99,-0.45,0.84,5.38
5.264,-0.53,1.39,-0.4,-10.41,2.51,-1.99,-0.45,0.84,5.38
5.268,-0.53,1.39,-0.4,-10.41,2.51,-1.99,-0.08,0.18,3.13
5.269,-0.53,1.39,-0.4,-13.45,8.65,-2.75,-0.08,0.18,3.13
5.282,-1.16,1.11,-0.45,-13.45,8.65,-2.75,-0.08,0.18,3.13
5.301,0.01,1.47,0.55,-13.45,8.65,-2.75,-0.08,0.18,3.13
5.303,0.01,1.47,0.55,-13.45,8.65,-2.75,0.33,0.58,-0.59
5.303,0.01,1.47,0.55,-9.7,4.4,0.91,0.33,0.58,-0.59
5.306,0.01,1.47,0.55,-9.7,4.4,0.91,0.33,0.58,-0.59
5.322,2.61,2.01,-0.09,-9.7,4.4,0.91,0.33,0.58,-0.59
5.342,2.18,1.76,-1.51,-9.7,4.4,0.91,0.33,0.58,-0.59
5.345,2.18,1.76,-1.51,-9.7,4.4,0.91,1.18,0.33,-0.32
5.347,2.18,1.76,-1.51,-9.46,4.37,1.24,1.18,0.33,-0.32
5.372,-2.83,1.43,-0.02,-9.46,4.37,1.24,1.18,0.33,-0.32
5.374,-2.83,1.43,-0.02,-9.46,4.37,1.24,1.18,0.33,-0.32
5.381,-3.75,-0.36,-0.65,-9.46,4.37,1.24,1.18,0.33,-0.32
5.382,-3.75,-0.36,-0.65,-9.46,4.37,1.24,1.38,3.47,-4.61
